Date	Hospitalizations_skc	Hospitalizations_nkc
2020-01-27	0.0	0.14
2020-02-03	0.0	0.29
2020-02-10	0.29	0.71
2020-02-17	0.57	2.57
2020-02-24	1.14	4.71
2020-03-02	3.29	10.57
2020-03-09	5.71	12.29
2020-03-16	10.57	13.0
2020-03-23	17.71	15.29
2020-03-30	20.71	13.71
2020-04-06	12.43	11.86
2020-04-13	11.57	9.14
2020-04-20	7.71	7.43
2020-04-27	5.14	6.0
2020-05-04	4.14	5.43
2020-05-11	3.57	2.86
2020-05-18	4.86	3.14
2020-05-25	3.14	2.14
2020-06-01	2.71	1.0
2020-06-08	3.29	0.29
2020-06-15	2.86	1.71
2020-06-22	4.57	3.29
2020-06-29	3.29	2.0
2020-07-06	6.0	2.86
2020-07-13	5.71	2.86
2020-07-20	4.43	3.29
2020-07-27	6.86	3.0
2020-08-03	5.14	3.14
2020-08-10	4.57	3.57
2020-08-17	6.14	2.0
2020-08-24	3.14	0.71
2020-08-31	4.29	2.0
2020-09-07	2.29	1.0
2020-09-14	3.57	0.86
2020-09-21	3.43	2.0
2020-09-28	4.71	1.71
2020-10-05	5.43	1.0
2020-10-12	5.43	3.0
2020-10-19	4.14	2.86
2020-10-26	6.0	3.71
2020-11-02	13.29	5.71
2020-11-09	16.29	8.14
2020-11-16	19.71	9.57
2020-11-23	16.0	10.71
2020-11-30	17.29	11.29
2020-12-07	20.14	14.0
2020-12-14	16.57	9.86
2020-12-21	16.43	8.71
2020-12-28	17.57	8.0
2021-01-04	16.14	6.57
2021-01-11	12.0	4.86
2021-01-18	11.71	6.0
2021-01-25	9.57	5.0
2021-02-01	10.14	3.86
2021-02-08	5.0	4.0
2021-02-15	6.29	3.14
2021-02-22	4.71	1.43
2021-03-01	4.43	1.71
2021-03-08	6.14	1.57
2021-03-15	7.14	2.14
2021-03-22	9.86	3.71
2021-03-29	9.86	3.71
2021-04-05	10.29	5.0
2021-04-12	14.14	5.14
2021-04-19	14.14	5.57
2021-04-26	11.14	5.71
2021-05-03	10.71	4.71
2021-05-10	9.57	3.71
2021-05-17	8.0	3.29
2021-05-24	6.43	2.57
2021-05-31	4.43	2.29
2021-06-07	4.0	1.57
2021-06-14	3.14	1.43
2021-06-21	3.57	1.43
2021-06-28	2.14	1.43
2021-07-05	3.57	2.14
2021-07-12	3.57	2.29
2021-07-19	5.0	2.43
2021-07-26	8.57	4.0
2021-08-02	16.0	5.29
2021-08-09	16.57	6.43
2021-08-16	19.0	7.14
2021-08-23	17.71	6.0
2021-08-30	14.0	7.43
2021-09-06	14.29	6.0
2021-09-13	12.14	5.57
2021-09-20	9.71	3.86
2021-09-27	8.0	3.43
2021-10-04	9.29	4.86
2021-10-11	9.29	3.57
2021-10-18	8.71	3.29
2021-10-25	8.43	4.14
2021-11-01	8.71	4.43
2021-11-08	6.0	2.71
