Admission_Date,Hospitalizations,Hospitalization_Rate
2020-02-03,1,0.04
2020-02-10,2,0.09
2020-02-17,7,0.3
2020-02-24,22,0.97
2020-03-02,41,1.81
2020-03-09,97,4.29
2020-03-16,127,5.629999999999999
2020-03-23,166,7.35
2020-03-30,236,10.44
2020-04-06,244,10.8
2020-04-13,170,7.5200000000000005
2020-04-20,146,6.45
2020-04-27,107,4.74
2020-05-04,79,3.51
2020-05-11,67,2.9499999999999997
2020-05-18,46,2.03
2020-05-25,56,2.47
2020-06-01,37,1.6400000000000001
2020-06-08,26,1.1500000000000001
2020-06-15,25,1.1
2020-06-22,32,1.43
2020-06-29,54,2.39
2020-07-06,38,1.6800000000000002
2020-07-13,62,2.75
2020-07-20,61,2.6900000000000004
2020-07-27,55,2.45
2020-08-03,69,3.06
2020-08-10,59,2.62
2020-08-17,58,2.57
2020-08-24,58,2.56
2020-08-31,27,1.19
2020-09-07,44,1.9600000000000002
2020-09-14,23,1.02
2020-09-21,31,1.37
2020-09-28,38,1.6800000000000002
2020-10-05,45,2.0
2020-10-12,45,1.9899999999999998
2020-10-19,60,2.66
2020-10-26,49,2.16
2020-11-02,68,3.0
2020-11-09,134,5.930000000000001
2020-11-16,173,7.65
2020-11-23,206,9.100000000000001
2020-11-30,190,8.41
2020-12-07,205,9.07
2020-12-14,242,10.7
2020-12-21,188,8.3
2020-12-28,181,8.0
2021-01-04,183,8.1
2021-01-11,165,7.310000000000001
2021-01-18,118,5.22
2021-01-25,125,5.53
2021-02-01,104,4.6
2021-02-08,96,4.25
2021-02-15,64,2.83
2021-02-22,64,2.8299999999999996
2021-03-01,43,1.8899999999999997
2021-03-08,44,1.9500000000000002
2021-03-15,53,2.34
2021-03-22,66,2.93
2021-03-29,93,4.1000000000000005
2021-04-05,95,4.2
2021-04-12,106,4.69
2021-04-19,137,6.05
2021-04-26,139,6.13
2021-05-03,121,5.370000000000001
2021-05-10,107,4.73
2021-05-17,94,4.17
2021-05-24,80,3.55
2021-05-31,64,2.85
2021-06-07,49,2.1799999999999997
2021-06-14,41,1.8299999999999998
2021-06-21,32,1.42
2021-06-28,36,1.5899999999999999
2021-07-05,25,1.1199999999999999
2021-07-12,43,1.9
2021-07-19,43,1.9200000000000002
2021-07-26,53,2.33
2021-08-02,91,4.029999999999999
2021-08-09,150,6.630000000000001
2021-08-16,169,7.48
2021-08-23,187,8.27
2021-08-30,173,7.66
2021-09-06,155,6.86
2021-09-13,145,6.42
2021-09-20,126,5.58
2021-09-27,99,4.38
2021-10-04,82,3.62
2021-10-11,104,4.59
2021-10-18,92,4.07
2021-10-25,85,3.7699999999999996
2021-11-01,90,3.98
2021-11-08,98,4.33
2021-11-15,91,4.03
2021-11-22,61,2.69
2021-11-29,56,2.48
2021-12-06,57,2.5100000000000002
2021-12-13,54,2.39
2021-12-20,80,3.55
2021-12-27,145,6.42
2022-01-03,261,11.55
2022-01-10,423,18.71
2022-01-17,398,17.599999999999998
2022-01-24,313,13.84
2022-01-31,259,11.46
2022-02-07,165,7.29
2022-02-14,88,3.9
2022-02-21,72,3.19
2022-02-28,67,2.9600000000000004
2022-03-07,37,1.6400000000000001
2022-03-14,30,1.32
2022-03-21,29,1.2799999999999998
2022-03-28,25,1.1099999999999999
2022-04-04,39,1.7200000000000002
2022-04-11,30,1.34
2022-04-18,58,2.57
2022-04-25,67,2.98
2022-05-02,82,3.6399999999999997
2022-05-09,78,3.45
2022-05-16,123,5.430000000000001
2022-05-23,114,5.04
2022-05-30,115,5.090000000000001
